CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,OPEN.DXR,312,bitmap,,,
1,Internal,OPEN.DXR,313,bitmap,,,
1,Internal,OPEN.DXR,314,filmLoop,walk1,,
1,Internal,OPEN.DXR,315,bitmap,,,
1,Internal,OPEN.DXR,316,bitmap,,,
1,Internal,OPEN.DXR,317,bitmap,,,
1,Internal,OPEN.DXR,318,bitmap,,,
1,Internal,OPEN.DXR,319,bitmap,,,
1,Internal,OPEN.DXR,320,bitmap,,,
1,Internal,OPEN.DXR,321,bitmap,,,
1,Internal,OPEN.DXR,322,filmLoop,walk02,,
1,Internal,OPEN.DXR,323,bitmap,,,
1,Internal,OPEN.DXR,324,bitmap,,,
1,Internal,OPEN.DXR,325,bitmap,,,
1,Internal,OPEN.DXR,326,bitmap,,,
1,Internal,OPEN.DXR,327,bitmap,,,
1,Internal,OPEN.DXR,328,bitmap,,,
1,Internal,OPEN.DXR,329,bitmap,,,
1,Internal,OPEN.DXR,330,filmLoop,walk3,,
1,Internal,OPEN.DXR,331,bitmap,,,
1,Internal,OPEN.DXR,332,bitmap,,,
1,Internal,OPEN.DXR,333,bitmap,,,
1,Internal,OPEN.DXR,334,bitmap,,,
1,Internal,OPEN.DXR,335,bitmap,,,
1,Internal,OPEN.DXR,336,bitmap,,,
1,Internal,OPEN.DXR,337,bitmap,,,
1,Internal,OPEN.DXR,338,bitmap,,,
1,Internal,OPEN.DXR,339,bitmap,,,
1,Internal,OPEN.DXR,340,bitmap,,,
1,Internal,OPEN.DXR,341,bitmap,,,
1,Internal,OPEN.DXR,342,bitmap,,,
1,Internal,OPEN.DXR,343,bitmap,,,
1,Internal,OPEN.DXR,344,bitmap,,,
1,Internal,OPEN.DXR,345,bitmap,,,
1,Internal,OPEN.DXR,346,bitmap,,,
1,Internal,OPEN.DXR,347,bitmap,,,
1,Internal,OPEN.DXR,348,bitmap,,,
1,Internal,OPEN.DXR,349,bitmap,,,
1,Internal,OPEN.DXR,350,bitmap,,,
1,Internal,OPEN.DXR,351,bitmap,,,
1,Internal,OPEN.DXR,352,bitmap,,,
1,Internal,OPEN.DXR,353,bitmap,,,
1,Internal,OPEN.DXR,354,bitmap,,,
1,Internal,OPEN.DXR,355,bitmap,,,
1,Internal,OPEN.DXR,356,bitmap,,,
1,Internal,OPEN.DXR,357,bitmap,,,
1,Internal,OPEN.DXR,358,bitmap,,,
1,Internal,OPEN.DXR,359,bitmap,,,
1,Internal,OPEN.DXR,360,bitmap,,,
1,Internal,OPEN.DXR,361,bitmap,,,
1,Internal,OPEN.DXR,362,bitmap,,,
1,Internal,OPEN.DXR,363,bitmap,,,
1,Internal,OPEN.DXR,364,bitmap,,,
1,Internal,OPEN.DXR,365,filmLoop,ponSleep,,
1,Internal,OPEN.DXR,366,bitmap,,,
1,Internal,OPEN.DXR,367,bitmap,,,
1,Internal,OPEN.DXR,368,bitmap,,,
1,Internal,OPEN.DXR,369,filmLoop,watch,,
1,Internal,OPEN.DXR,370,bitmap,,,
1,Internal,OPEN.DXR,371,bitmap,,,
1,Internal,OPEN.DXR,372,bitmap,,,
1,Internal,OPEN.DXR,373,shape,,,
1,Internal,OPEN.DXR,374,bitmap,,,
1,Internal,OPEN.DXR,375,script,,,
1,Internal,OPEN.DXR,376,bitmap,,,
1,Internal,OPEN.DXR,377,bitmap,,,
1,Internal,OPEN.DXR,378,bitmap,,,
1,Internal,OPEN.DXR,379,bitmap,,,
1,Internal,OPEN.DXR,380,bitmap,,,
1,Internal,OPEN.DXR,381,bitmap,,,
1,Internal,OPEN.DXR,382,bitmap,,,
1,Internal,OPEN.DXR,383,script,,,
1,Internal,OPEN.DXR,384,script,,,
1,Internal,OPEN.DXR,385,sound,Sound 385,,
1,Internal,OPEN.DXR,386,sound,283,,
1,Internal,OPEN.DXR,387,script,,,
1,Internal,OPEN.DXR,388,script,,,
1,Internal,OPEN.DXR,389,script,,,
1,Internal,OPEN.DXR,390,sound,yoshi,,
1,Internal,OPEN.DXR,391,sound,grasses,,
1,Internal,OPEN.DXR,392,sound,…`…·…E«¥«¡«À≈[«“,,
1,Internal,OPEN.DXR,393,sound,ÏdÈq…Â…Ï…W«√…s…b,,
1,Internal,OPEN.DXR,394,sound,…J…jÛ¯Û˘1,,
1,Internal,OPEN.DXR,395,sound,…J…jÛ¯Û˘2,,
1,Internal,OPEN.DXR,396,sound,a-cho3,,
1,Internal,OPEN.DXR,397,sound,167,,
1,Internal,OPEN.DXR,398,sound,ÌnÍk,,
1,Internal,OPEN.DXR,399,sound,192,,
1,Internal,OPEN.DXR,400,sound,…W…F…b…g„@«ôÓ⁄«“«º«¢«ç,,
1,Internal,OPEN.DXR,401,sound,058,,
1,Internal,OPEN.DXR,402,sound,Èë«ôÌÇÈë,,
1,Internal,OPEN.DXR,403,sound,Óá«ùÔ¨«Å«»1,,
1,Internal,OPEN.DXR,404,sound,136,,
1,Internal,OPEN.DXR,405,sound,052,,
1,Internal,OPEN.DXR,406,sound,052,,
1,Internal,OPEN.DXR,407,sound,023,,
1,Internal,OPEN.DXR,408,sound,022,,
1,Internal,OPEN.DXR,409,sound,Èë«ôÓçÍi«›«»,,
1,Internal,OPEN.DXR,410,sound,…N…‚…N…V…·…Ï2,,
1,Internal,OPEN.DXR,411,sound,234,,
1,Internal,OPEN.DXR,412,script,,,
1,Internal,OPEN.DXR,413,sound,010,,
1,Internal,OPEN.DXR,414,sound,057,,
1,Internal,OPEN.DXR,415,sound,093,,
1,Internal,OPEN.DXR,416,script,,,
1,Internal,OPEN.DXR,417,script,,,
1,Internal,OPEN.DXR,418,script,,,
1,Internal,OPEN.DXR,419,script,,,
1,Internal,OPEN.DXR,420,script,,,
